date;source;3458b;3459x;3458ff;2002ltc;d1281;h34420a;h34401;k2001;k2001m;sdev;sdev2;sdev3;sdev4;sdev5;sdev6;sdev7;sdev8;sdev9;temp;temp2;temp3;temp4;temp5;roomtemp;roomr;roomp;
06132026-02:37:33;2.816972;2.81697176;2.81696929;2.81697243;2.8169663;2.8169703;2.8169644;2.816973;2.81682;2.816971;34.0;35.3;38.4;23.0;23.0;23.150;45.0;1000.54;
06132026-02:38:00;2.816972;2.81697182;2.81696959;2.81697255;2.8169677;2.8169694;2.8169642;2.8169694;2.816826;2.816976;34.0;35.3;38.4;23.0;23.0;23.120;45.0;1000.57;
06132026-02:39:53;-6.943355;-6.94335534;-6.94335265;-6.94335716;-6.9433452;-6.9433573;-6.9433479;-6.9433751;-6.943445;-6.943383;34.0;35.3;38.4;23.0;23.0;23.000;45.0;1000.56;
06132026-02:40:19;-6.943355;-6.94335637;-6.94335306;-6.94335774;-6.943346;-6.9433568;-6.9433481;-6.9433763;-6.943448;-6.943391;34.0;35.3;38.4;23.0;23.0;22.980;45.1;1000.58;
06132026-02:42:12;1.936368;1.9363679;1.93636628;1.93636839;1.9363633;1.936365;1.9363623;1.9363664;1.936297;1.936365;34.0;35.2;38.4;23.0;23.0;23.040;45.2;1000.51;
06132026-02:42:38;1.936368;1.93636799;1.93636633;1.93636864;1.936363;1.9363659;1.9363621;1.9363651;1.936307;1.936365;34.0;35.2;38.4;23.0;23.0;23.050;45.2;1000.60;
06132026-02:44:32;-6.617545;-6.61754462;-6.61754216;-6.61754587;-6.6175356;-6.6175463;-6.6175384;-6.6175646;-6.617659;-6.617575;34.0;35.3;38.4;23.0;23.0;23.100;45.2;1000.49;
06132026-02:44:58;-6.617545;-6.61754507;-6.61754291;-6.61754627;-6.6175357;-6.6175462;-6.6175395;-6.6175658;-6.61766;-6.617566;34.0;35.3;38.4;23.0;23.0;23.120;45.2;1000.55;
06132026-02:46:51;-2.501179;-2.50117982;-2.50117904;-2.50117993;-2.5011749;-2.5011816;-2.5011775;-2.5011879;-2.501256;-2.50119;34.0;35.2;38.4;23.0;23.0;23.260;45.2;1000.63;
06132026-02:47:17;-2.501179;-2.50117987;-2.50117947;-2.50118002;-2.5011752;-2.5011818;-2.5011771;-2.5011904;-2.501261;-2.501183;34.0;35.2;38.4;23.0;23.0;23.290;45.2;1000.56;
06132026-02:49:10;4.104873;4.10487248;4.10486847;4.10487273;4.1048651;4.1048708;4.1048613;4.1048738;4.104607;4.10487;34.0;35.2;38.4;23.0;23.0;23.440;45.2;1000.61;
06132026-02:49:37;4.104873;4.10487274;4.10486929;4.10487298;4.104865;4.104871;4.1048607;4.1048738;4.104608;4.104872;34.0;35.2;38.4;23.0;23.0;23.460;45.2;1000.55;
06132026-02:51:30;-0.281306;-0.281307259;-0.281306624;-0.281306326;-0.2813059;-0.2813093;-0.2813061;-0.2813119;-0.2813;-0.281308;34.0;35.3;38.4;23.0;23.0;23.520;45.2;1000.63;
06132026-02:51:56;-0.281306;-0.281306944;-0.281306327;-0.281306098;-0.2813052;-0.2813096;-0.2813058;-0.2813119;-0.2813;-0.281305;34.0;35.3;38.4;23.0;23.0;23.550;45.2;1000.72;
06132026-02:53:49;0.837806;0.837804853;0.837804319;0.837805747;0.8378036;0.8378026;0.8378034;0.8378026;0.837797;0.837812;34.0;35.3;38.4;23.0;23.0;23.630;45.1;1000.65;
06132026-02:54:15;0.837806;0.837804906;0.837804897;0.837806115;0.8378057;0.8378023;0.8378032;0.8378051;0.837804;0.83781;34.0;35.3;38.4;23.0;23.0;23.630;45.1;1000.62;
06132026-02:56:08;8.099055;8.09905421;8.09904719;8.09905493;8.0990403;8.0990549;8.0990398;8.0990663;8.099033;8.099056;34.0;35.3;38.4;23.0;23.0;23.550;45.0;1000.65;
06132026-02:56:35;8.099055;8.0990547;8.09904745;8.09905553;8.0990413;8.0990543;8.0990391;8.0990663;8.099035;8.099054;34.0;35.3;38.4;23.0;23.0;23.510;45.0;1000.63;
06132026-02:58:28;10.493547;10.4935465;10.4935379;10.4935482;10.4935294;10.4935473;10.493535;10.493568;10.493472;10.493541;34.0;35.3;38.4;23.0;23.0;23.280;44.9;1000.60;
06132026-02:58:54;10.493547;10.4935461;10.4935379;10.4935481;10.4935311;10.4935477;10.493535;10.493568;10.493471;10.493539;34.0;35.3;38.4;23.0;23.0;23.220;44.9;1000.65;
06132026-03:00:47;0.474952;0.474952029;0.474951728;0.474952439;0.4749514;0.4749481;0.474951;0.4749468;0.474957;0.474952;34.0;35.4;38.4;23.0;23.0;23.080;44.9;1000.66;
06132026-03:01:14;0.474952;0.474951223;0.474950654;0.474952037;0.4749501;0.474948;0.4749513;0.4749456;0.474955;0.474952;34.0;35.4;38.4;23.0;23.0;23.050;44.9;1000.75;
06132026-03:03:07;1.407861;1.40786071;1.40785909;1.40786094;1.4078574;1.4078574;1.4078571;1.4078571;1.407833;1.407862;34.0;35.3;38.4;23.0;23.0;23.100;45.0;1000.74;
06132026-03:03:33;1.407861;1.40786017;1.40785916;1.40786073;1.4078569;1.4078579;1.4078577;1.4078559;1.407835;1.407861;34.0;35.3;38.4;23.0;23.0;23.100;45.0;1000.71;
06132026-03:05:26;8.943856;8.94385451;8.94384919;8.94385674;8.9438416;8.9438555;8.9438431;8.943869;8.94383;8.94385;34.0;35.3;38.4;23.0;23.0;23.140;45.1;1000.72;
06132026-03:05:52;8.943856;8.94385542;8.94384909;8.94385647;8.9438393;8.9438556;8.9438426;8.9438677;8.943823;8.943849;34.0;35.3;38.4;23.0;23.0;23.180;45.1;1000.75;
06132026-03:07:46;6.763142;6.76314096;6.76313638;6.7631422;6.7631294;6.7631411;6.7631284;6.763148;6.763078;6.763132;34.1;35.4;38.4;23.0;23.0;23.290;45.1;1000.78;
06132026-03:08:12;6.763142;6.76314087;6.76313592;6.76314267;6.76313;6.7631403;6.7631291;6.7631468;6.763075;6.763137;34.1;35.4;38.4;23.0;23.0;23.310;45.1;1000.80;
06132026-03:10:05;6.395807;6.39580594;6.39580205;6.39580755;6.3957966;6.3958057;6.395793;6.3958124;6.395733;6.395811;34.0;35.3;38.4;23.0;23.0;23.410;45.1;1000.84;
06132026-03:10:31;6.395807;6.39580638;6.39580117;6.39580721;6.3957937;6.3958063;6.3957932;6.39581;6.395735;6.395811;34.0;35.3;38.4;23.0;23.0;23.420;45.1;1000.83;
06132026-03:12:25;-8.531224;-8.53122423;-8.53122141;-8.53122617;-8.5312126;-8.5312266;-8.5312174;-8.5312471;-8.531281;-8.531262;34.0;35.4;38.4;23.0;23.0;23.520;45.1;1000.88;
06132026-03:12:51;-8.531224;-8.53122491;-8.53122125;-8.53122685;-8.5312131;-8.5312261;-8.5312172;-8.5312495;-8.531281;-8.531263;34.0;35.4;38.4;23.0;23.0;23.530;45.1;1000.78;
06132026-03:14:44;-4.105752;-4.10575405;-4.1057518;-4.10575459;-4.1057467;-4.1057544;-4.1057492;-4.1057683;-4.106019;-4.105765;34.0;35.3;38.4;23.0;23.0;23.610;45.0;1000.91;
06132026-03:15:10;-4.105752;-4.10575335;-4.10575121;-4.10575396;-4.1057472;-4.1057549;-4.1057498;-4.1057646;-4.106017;-4.105773;34.0;35.3;38.4;23.0;23.0;23.630;45.0;1000.87;
06132026-03:17:03;-5.815489;-5.81548991;-5.8154871;-5.81549104;-5.8154832;-5.8154911;-5.8154855;-5.8155081;-5.81567;-5.815513;34.0;35.3;38.4;23.0;23.0;23.660;45.0;1000.89;
06132026-03:17:30;-5.815489;-5.81549047;-5.81548758;-5.81549145;-5.8154811;-5.8154903;-5.8154854;-5.8155093;-5.815675;-5.815513;34.0;35.3;38.4;23.0;23.0;23.680;45.0;1000.98;
06132026-03:19:23;-0.324039;-0.324039935;-0.324039031;-0.32403974;-0.3240395;-0.324042;-0.3240389;-0.3240443;-0.32403;-0.324034;34.0;35.3;38.4;23.0;23.0;23.720;44.9;1001.05;
06132026-03:19:49;-0.324039;-0.32404039;-0.324040055;-0.324039337;-0.3240399;-0.3240423;-0.3240393;-0.3240443;-0.324036;-0.324037;34.0;35.3;38.4;23.0;23.0;23.720;44.9;1001.07;
06132026-03:21:42;9.644348;9.64434762;9.64434015;9.64434957;9.6443337;9.6443488;9.644333;9.644366;9.644304;9.644354;34.1;35.4;38.5;23.0;23.0;23.630;44.8;1001.15;
06132026-03:22:09;9.644348;9.64434692;9.64433901;9.64434917;9.6443314;9.6443491;9.6443319;9.6443647;9.644308;9.644355;34.1;35.4;38.5;23.0;23.0;23.580;44.8;1001.08;
06132026-03:24:02;8.421238;8.42123789;8.42123118;8.42123931;8.4212241;8.4212381;8.421223;8.4212514;8.42122;8.421239;34.1;35.5;38.5;23.0;23.0;23.360;44.8;1001.06;
06132026-03:24:28;8.421238;8.42123809;8.42123118;8.42124006;8.4212234;8.421238;8.4212226;8.421249;8.421221;8.421241;34.1;35.5;38.5;23.0;23.0;23.300;44.7;1001.02;
06132026-03:26:21;1.378582;1.37858238;1.37858097;1.37858269;1.3785812;1.3785783;1.3785792;1.378581;1.378555;1.378583;34.1;35.5;38.5;23.0;23.0;23.130;44.7;1001.12;
06132026-03:26:47;1.378582;1.37858173;1.37858024;1.37858268;1.3785782;1.3785786;1.3785792;1.3785797;1.378558;1.37858;34.1;35.5;38.5;23.0;23.0;23.100;44.7;1001.16;
06132026-03:28:41;-9.607753;-9.60775298;-9.6077496;-9.60775657;-9.6077395;-9.6077546;-9.6077461;-9.607778;-9.607821;-9.60779;34.2;35.4;38.5;23.0;23.0;23.080;44.8;1001.12;
06132026-03:29:07;-9.607753;-9.6077533;-9.60774989;-9.60775628;-9.6077407;-9.6077546;-9.6077459;-9.6077793;-9.607823;-9.607791;34.2;35.4;38.5;23.0;23.0;23.090;44.9;1001.16;
06132026-03:31:00;6.309358;6.3093576;6.30935211;6.30935933;6.3093463;6.3093573;6.3093454;6.3093635;6.309268;6.309362;34.1;35.3;38.5;23.0;23.0;23.170;44.9;1001.16;
06132026-03:31:26;6.309358;6.30935771;6.3093526;6.30935917;6.3093464;6.3093572;6.3093451;6.3093672;6.30927;6.309367;34.1;35.3;38.5;23.0;23.0;23.210;45.0;1001.08;
06132026-03:33:20;9.499394;9.49939247;9.49938569;9.49939465;9.4993788;9.4993949;9.4993836;9.4994094;9.499346;9.499397;34.1;35.5;38.5;23.0;23.0;23.330;45.0;1001.10;
06132026-03:33:46;9.499394;9.49939355;9.49938655;9.49939614;9.4993803;9.499395;9.499384;9.4994106;9.499346;9.499401;34.1;35.5;38.5;23.0;23.0;23.360;45.0;1001.15;
06132026-03:35:39;0.195154;0.195154034;0.195153649;0.195154593;0.1951533;0.1951505;0.1951538;0.1951527;0.195155;0.195161;34.2;35.5;38.5;23.0;23.0;23.470;45.0;1001.13;
06132026-03:36:05;0.195154;0.195153912;0.195153434;0.195154103;0.195153;0.1951504;0.1951537;0.1951502;0.195152;0.195161;34.2;35.5;38.5;23.0;23.0;23.520;45.0;1001.18;
06132026-03:37:58;-3.884564;-3.88456512;-3.88456261;-3.88456564;-3.8845587;-3.8845668;-3.8845613;-3.8845804;-3.884815;-3.884581;34.1;35.4;38.5;23.0;23.0;23.580;44.9;1001.17;
06132026-03:38:25;-3.884564;-3.88456465;-3.88456328;-3.88456596;-3.8845571;-3.8845667;-3.8845615;-3.8845767;-3.884815;-3.884586;34.1;35.4;38.5;23.0;23.0;23.600;44.9;1001.11;
06132026-03:40:18;8.305917;8.30591631;8.30590965;8.30591853;8.3059029;8.3059166;8.3059049;8.3059297;8.305887;8.305917;34.1;35.4;38.5;23.0;23.0;23.650;44.9;1001.21;
06132026-03:40:44;8.305917;8.30591671;8.30590916;8.30591861;8.3059027;8.3059167;8.3059053;8.3059273;8.305894;8.305921;34.1;35.4;38.5;23.0;23.0;23.660;44.9;1001.17;
06132026-03:42:37;-2.536949;-2.53695009;-2.53694901;-2.5369503;-2.536946;-2.536952;-2.5369476;-2.5369601;-2.537031;-2.536957;34.1;35.5;38.6;23.0;23.0;23.710;44.9;1001.19;
06132026-03:43:04;-2.536949;-2.53695061;-2.53694905;-2.53695096;-2.5369446;-2.5369523;-2.5369475;-2.5369577;-2.53703;-2.536961;34.1;35.5;38.6;23.0;23.0;23.720;44.8;1001.19;
06132026-03:44:57;9.077577;9.07757657;9.07756937;9.0775786;9.0775629;9.0775778;9.0775658;9.077591;9.077549;9.077577;34.2;35.4;38.5;23.0;23.0;23.760;44.8;1001.19;
06132026-03:45:23;9.077577;9.07757695;9.07756851;9.07757905;9.0775635;9.0775774;9.0775665;9.0775898;9.077548;9.07758;34.2;35.4;38.5;23.0;23.0;23.760;44.8;1001.22;
06132026-03:47:16;-8.774207;-8.77420879;-8.77420378;-8.77421113;-8.7741957;-8.7742086;-8.7742008;-8.7742333;-8.774252;-8.774237;34.2;35.5;38.6;23.0;23.0;23.830;44.8;1001.19;
06132026-03:47:43;-8.774207;-8.77420846;-8.77420361;-8.77421139;-8.7741944;-8.7742084;-8.7742009;-8.774232;-8.774255;-8.774246;34.2;35.5;38.6;23.0;23.0;23.830;44.7;1001.18;
06132026-03:49:36;-1.188577;-1.18857817;-1.1885773;-1.18857795;-1.1885762;-1.1885799;-1.1885781;-1.1885861;-1.188591;-1.188585;34.2;35.4;38.6;23.0;23.0;23.870;44.7;1001.14;
06132026-03:50:02;-1.188577;-1.18857794;-1.1885771;-1.18857793;-1.1885763;-1.18858;-1.1885771;-1.1885849;-1.188592;-1.18858;34.2;35.4;38.6;23.0;23.0;23.880;44.7;1001.18;
06132026-03:51:55;2.20988;2.20987965;2.2098776;2.20988044;2.2098768;2.2098773;2.2098746;2.2098791;2.209803;2.209879;34.2;35.5;38.6;23.0;23.0;23.900;44.7;1001.24;
06132026-03:52:21;2.20988;2.20987933;2.20987775;2.20988014;2.2098746;2.2098777;2.2098749;2.2098767;2.209794;2.20988;34.2;35.5;38.6;23.0;23.0;23.900;44.7;1001.19;
06132026-03:54:15;-9.888308;-9.88830863;-9.88830378;-9.88831263;-9.8882951;-9.8883082;-9.8883011;-9.8883394;-9.888382;-9.888346;34.2;35.6;38.6;23.0;23.0;23.920;44.6;1001.22;
06132026-03:54:41;-9.888308;-9.88830854;-9.88830456;-9.88831185;-9.8882938;-9.8883093;-9.8883009;-9.8883345;-9.888375;-9.888347;34.2;35.6;38.6;23.0;23.0;23.910;44.6;1001.12;
06132026-03:56:34;3.234636;3.23463595;3.23463302;3.23463714;3.2346311;3.2346349;3.2346275;3.2346365;3.234431;3.234638;34.2;35.5;38.6;23.0;23.0;23.800;44.5;1001.17;
06132026-03:57:00;3.234636;3.23463572;3.23463283;3.23463691;3.2346304;3.2346342;3.234628;3.2346365;3.234424;3.234638;34.2;35.5;38.6;23.0;23.0;23.750;44.5;1001.14;
06132026-03:58:53;-3.481684;-3.48168469;-3.48168268;-3.48168591;-3.4816803;-3.4816862;-3.4816825;-3.4816987;-3.481876;-3.481703;34.3;35.6;38.7;23.0;23.0;23.520;44.4;1001.09;
06132026-03:59:20;-3.481684;-3.48168488;-3.48168316;-3.4816859;-3.4816802;-3.4816866;-3.4816826;-3.4816999;-3.481877;-3.481702;34.3;35.6;38.7;23.0;23.0;23.470;44.4;1001.18;
06132026-04:01:13;4.522115;4.52211522;4.52211067;4.52211634;4.5221069;4.5221137;4.5221045;4.5221167;4.521879;4.522119;34.3;35.6;38.7;23.0;23.0;23.330;44.5;1001.11;
06132026-04:01:39;4.522115;4.52211467;4.52211046;4.52211589;4.5221073;4.5221139;4.5221047;4.5221191;4.521873;4.522122;34.3;35.6;38.7;23.0;23.0;23.340;44.5;1001.23;
06132026-04:03:32;-4.796772;-4.79677233;-4.79677116;-4.79677434;-4.7967641;-4.7967746;-4.7967706;-4.7967895;-4.797046;-4.796792;34.3;35.6;38.7;23.0;23.0;23.360;44.6;1001.15;
06132026-04:03:58;-4.796772;-4.79677288;-4.79677031;-4.79677393;-4.796765;-4.7967744;-4.7967698;-4.7967907;-4.79705;-4.796795;34.3;35.6;38.7;23.0;23.0;23.360;44.6;1001.17;
06132026-04:05:52;10.317274;10.3172731;10.3172646;10.3172756;10.3172578;10.3172753;10.317266;10.317296;10.317204;10.317275;34.3;35.5;38.7;23.0;23.0;23.400;44.6;1001.18;
06132026-04:06:18;10.317274;10.3172726;10.3172647;10.317275;10.317256;10.3172748;10.317266;10.317293;10.317207;10.317274;34.3;35.5;38.7;23.0;23.0;23.410;44.6;1001.18;
06132026-04:08:11;-2.268801;-2.26880274;-2.26880177;-2.2688032;-2.2687994;-2.2688043;-2.2688002;-2.2688128;-2.268864;-2.268813;34.3;35.6;38.7;23.0;23.0;23.480;44.6;1001.20;
06132026-04:08:37;-2.268801;-2.26880259;-2.26880198;-2.26880266;-2.2687997;-2.2688044;-2.2688005;-2.2688153;-2.268864;-2.268809;34.3;35.6;38.7;23.0;23.0;23.500;44.6;1001.20;
06132026-04:10:31;-7.775404;-7.77540492;-7.77540158;-7.77540757;-7.7753937;-7.7754056;-7.7754012;-7.7754251;-7.775488;-7.775433;34.3;35.5;38.7;23.0;23.0;23.630;44.7;1001.24;
06132026-04:10:57;-7.775404;-7.77540404;-7.77540067;-7.77540696;-7.7753935;-7.7754056;-7.7754015;-7.7754264;-7.775489;-7.77544;34.3;35.5;38.7;23.0;23.0;23.640;44.7;1001.27;
06132026-04:12:50;-4.679525;-4.67952584;-4.67952382;-4.67952679;-4.679518;-4.6795273;-4.6795246;-4.6795421;-4.6798;-4.679543;34.3;35.5;38.7;23.0;23.0;23.700;44.7;1001.26;
06132026-04:13:16;-4.679525;-4.67952621;-4.67952376;-4.67952712;-4.6795171;-4.6795277;-4.6795241;-4.6795433;-4.679798;-4.679545;34.3;35.5;38.7;23.0;23.0;23.700;44.6;1001.18;
06132026-04:15:10;4.169044;4.16904388;4.16903962;4.16904515;4.1690361;4.1690438;4.1690351;4.1690434;4.168787;4.169052;34.3;35.5;38.7;23.0;23.0;23.730;44.6;1001.19;
06132026-04:15:36;4.169044;4.16904355;4.16904043;4.16904487;4.1690382;4.1690425;4.1690339;4.1690434;4.168787;4.16904;34.3;35.5;38.7;23.0;23.0;23.770;44.6;1001.23;
06132026-04:17:29;-0.643524;-0.64352511;-0.643524295;-0.643524791;-0.643523;-0.6435275;-0.6435245;-0.6435335;-0.643531;-0.643525;34.3;35.6;38.7;23.0;23.0;23.840;44.6;1001.26;
06132026-04:17:55;-0.643524;-0.643524515;-0.643524047;-0.643524511;-0.6435234;-0.6435269;-0.6435241;-0.6435323;-0.643532;-0.643524;34.3;35.6;38.7;23.0;23.0;23.840;44.6;1001.20;
06132026-04:19:48;-3.65398;-3.6539803;-3.65397824;-3.65398126;-3.6539743;-3.6539823;-3.6539779;-3.6539941;-3.654197;-3.653994;34.3;35.6;38.7;23.0;23.0;23.860;44.5;1001.18;
06132026-04:20:14;-3.65398;-3.65398077;-3.65397899;-3.65398135;-3.6539743;-3.6539824;-3.6539791;-3.6539977;-3.654197;-3.653993;34.3;35.6;38.7;23.0;23.0;23.860;44.5;1001.21;
06132026-04:22:08;1.084854;1.08485337;1.08485262;1.08485482;1.0848524;1.0848507;1.0848513;1.0848493;1.084844;1.084858;34.3;35.6;38.7;23.0;23.0;23.880;44.5;1001.16;
06132026-04:22:34;1.084854;1.08485323;1.08485232;1.08485445;1.08485;1.0848508;1.084851;1.0848506;1.084841;1.084858;34.3;35.6;38.7;23.0;23.0;23.890;44.5;1001.18;
06132026-04:24:27;-10.911189;-10.9111892;-10.9111843;-10.9111944;-10.9111731;-10.9111888;-10.911182;-10.911214;-10.911302;-10.911229;34.3;35.6;38.7;23.0;23.0;23.900;44.5;1001.16;
06132026-04:24:53;-10.911189;-10.9111894;-10.9111839;-10.9111941;-10.911174;-10.9111896;-10.911182;-10.911217;-10.911298;-10.91123;34.3;35.6;38.7;23.0;23.0;23.910;44.4;1001.20;
06132026-04:26:47;-5.762628;-5.76262952;-5.76262635;-5.76263145;-5.7626204;-5.7626301;-5.7626265;-5.7626514;-5.762815;-5.762648;34.3;35.6;38.7;23.0;23.0;23.950;44.4;1001.21;
06132026-04:27:13;-5.762628;-5.76262905;-5.76262554;-5.76263136;-5.7626209;-5.7626298;-5.7626267;-5.7626478;-5.762816;-5.762654;34.3;35.6;38.7;23.0;23.0;23.940;44.4;1001.20;
06132026-04:29:06;4.303581;4.30358116;4.30357679;4.30358228;4.3035728;4.3035802;4.3035714;4.3035834;4.303327;4.303584;34.4;35.6;38.8;23.0;23.0;23.970;44.4;1001.21;
06132026-04:29:32;4.303581;4.30358122;4.30357668;4.30358198;4.3035727;4.3035795;4.3035722;4.3035846;4.303326;4.303583;34.4;35.6;38.8;23.0;23.0;23.970;44.4;1001.18;
06132026-04:31:26;4.286673;4.28667305;4.2866689;4.28667429;4.2866648;4.2866721;4.2866645;4.2866725;4.286413;4.286678;34.4;35.7;38.8;23.0;23.0;24.020;44.4;1001.15;
06132026-04:31:52;4.286673;4.28667247;4.28666931;4.28667408;4.2866648;4.2866713;4.2866645;4.2866749;4.286417;4.286676;34.4;35.7;38.8;23.0;23.0;24.030;44.4;1001.17;
06132026-04:33:45;-5.755484;-5.75548488;-5.75548126;-5.75548764;-5.7554752;-5.7554859;-5.7554825;-5.7555034;-5.755676;-5.755503;34.4;35.7;38.8;23.0;23.0;24.020;44.3;1001.21;
06132026-04:34:11;-5.755484;-5.7554852;-5.75548214;-5.75548757;-5.7554759;-5.7554861;-5.7554827;-5.7555022;-5.755667;-5.755502;34.4;35.7;38.8;23.0;23.0;24.020;44.3;1001.24;
06132026-04:36:04;3.039892;3.03989142;3.03988856;3.03989291;3.0398856;3.0398901;3.0398847;3.039892;3.039711;3.039891;34.4;35.7;38.8;23.0;23.0;24.050;44.3;1001.25;
06132026-04:36:30;3.039892;3.03989207;3.03988916;3.03989284;3.0398867;3.0398905;3.0398858;3.0398908;3.039709;3.039888;34.4;35.7;38.8;23.0;23.0;24.060;44.3;1001.27;
06132026-04:38:24;5.750534;5.75053384;5.75052866;5.75053496;5.7505232;5.7505341;5.7505231;5.750538;5.750408;5.750536;34.4;35.8;38.9;23.0;23.0;24.100;44.3;1001.22;
06132026-04:38:50;5.750534;5.75053422;5.75052856;5.75053564;5.7505245;5.7505337;5.7505222;5.7505405;5.750411;5.750532;34.4;35.8;38.9;23.0;23.0;24.090;44.3;1001.23;
06132026-04:40:43;3.333693;3.33369229;3.33368944;3.33369425;3.3336868;3.3336916;3.333687;3.3336914;3.333474;3.333691;34.4;35.8;38.9;23.0;23.0;24.110;44.3;1001.16;
06132026-04:41:09;3.333693;3.33369254;3.33368916;3.33369369;3.3336864;3.3336915;3.3336856;3.3336926;3.333474;3.333694;34.4;35.8;38.9;23.0;23.0;24.110;44.3;1001.24;
06132026-04:43:02;0.02473;0.0247298445;0.024729728;0.0247299437;0.0247287;0.0247272;0.0247299;0.024725;0.024731;0.024735;34.5;35.8;38.9;23.0;23.0;24.140;44.2;1001.18;
06132026-04:43:29;0.02473;0.0247294593;0.0247297446;0.0247301012;0.0247293;0.0247271;0.0247299;0.0247263;0.024733;0.024738;34.5;35.8;38.9;23.0;23.0;24.140;44.2;1001.26;
06132026-04:45:22;5.672865;5.67286509;5.67285877;5.67286728;5.6728555;5.6728643;5.6728546;5.6728694;5.672739;5.672866;34.5;35.8;38.9;23.0;23.0;24.150;44.2;1001.27;
06132026-04:45:48;5.672865;5.6728646;5.67285928;5.67286665;5.6728546;5.6728636;5.6728548;5.6728706;5.672735;5.672868;34.5;35.8;38.9;23.0;23.0;24.160;44.2;1001.18;
06132026-04:47:41;-7.300361;-7.30036211;-7.30035744;-7.3003654;-7.3003514;-7.3003633;-7.3003603;-7.3003859;-7.300446;-7.300393;34.5;35.9;39.0;23.0;23.0;24.180;44.2;1001.24;
06132026-04:48:08;-7.300361;-7.30036309;-7.30035817;-7.30036568;-7.3003519;-7.300363;-7.3003607;-7.3003871;-7.300447;-7.300393;34.5;35.9;39.0;23.0;23.0;24.200;44.2;1001.24;
06132026-04:50:01;-6.499016;-6.49901794;-6.49901333;-6.49902057;-6.4990062;-6.4990179;-6.4990112;-6.4990382;-6.499137;-6.499048;34.5;35.8;39.0;23.0;23.0;24.210;44.1;1001.28;
06132026-04:50:27;-6.499016;-6.4990172;-6.49901362;-6.49902029;-6.4990064;-6.4990178;-6.4990115;-6.4990382;-6.499137;-6.499046;34.5;35.8;39.0;23.0;23.0;24.210;44.1;1001.24;
06132026-04:52:20;5.269418;5.26941895;5.26941352;5.26942045;5.2694089;5.269419;5.2694061;5.2694251;5.269236;5.269414;34.5;35.8;39.0;23.0;23.0;24.210;44.1;1001.28;
06132026-04:52:46;5.269418;5.2694185;5.26941299;5.26941996;5.2694099;5.2694181;5.2694061;5.2694226;5.269239;5.269421;34.5;35.8;39.0;23.0;23.0;24.200;44.1;1001.33;
06132026-04:54:39;-2.253225;-2.25322614;-2.25322447;-2.25322685;-2.2532208;-2.2532279;-2.2532252;-2.2532377;-2.253293;-2.253228;34.6;35.9;39.0;23.0;23.0;24.220;44.1;1001.30;
06132026-04:55:06;-2.253225;-2.25322732;-2.2532253;-2.25322716;-2.2532226;-2.253228;-2.2532251;-2.2532377;-2.253289;-2.253238;34.6;35.9;39.0;23.0;23.0;24.220;44.1;1001.25;
06132026-04:56:59;-6.429761;-6.42976308;-6.4297583;-6.42976532;-6.4297512;-6.4297628;-6.4297605;-6.4297845;-6.429887;-6.429789;34.6;35.9;39.0;23.0;23.0;24.230;44.0;1001.26;
06132026-04:57:25;-6.429761;-6.42976257;-6.42975818;-6.42976528;-6.4297513;-6.4297635;-6.4297606;-6.4297832;-6.429886;-6.429789;34.6;35.9;39.0;23.0;23.0;24.220;44.0;1001.30;
06132026-04:59:18;-5.161375;-5.16137628;-5.16137252;-5.16137938;-5.1613667;-5.1613769;-5.1613755;-5.1613911;-5.161616;-5.161397;34.6;35.9;39.1;23.0;23.0;24.190;44.0;1001.22;
06132026-04:59:45;-5.161375;-5.16137686;-5.16137362;-5.16137954;-5.1613673;-5.1613774;-5.1613742;-5.161396;-5.161618;-5.161401;34.6;35.9;39.1;23.0;23.0;24.140;44.0;1001.32;
06132026-05:01:38;4.099575;4.09957493;4.09957053;4.09957663;4.0995668;4.0995746;4.0995674;4.0995724;4.099316;4.099579;34.6;35.9;39.1;23.0;23.0;23.870;43.9;1001.25;
06132026-05:02:04;4.099575;4.09957514;4.09957067;4.09957726;4.0995672;4.0995746;4.0995677;4.099576;4.099313;4.099571;34.6;35.9;39.1;23.0;23.0;23.810;43.9;1001.27;
06132026-05:03:57;-0.890728;-0.890728718;-0.890728753;-0.89072904;-0.8907271;-0.8907307;-0.8907289;-0.8907351;-0.890739;-0.890731;34.6;36.0;39.1;23.0;23.0;23.580;43.9;1001.24;
06132026-05:04:23;-0.890728;-0.890728875;-0.89072872;-0.890728742;-0.8907264;-0.8907313;-0.8907292;-0.8907351;-0.890734;-0.89073;34.6;36.0;39.1;23.0;23.0;23.540;43.9;1001.18;
06132026-05:06:16;4.356271;4.35626998;4.35626682;4.35627232;4.3562624;4.3562694;4.3562629;4.3562712;4.356022;4.356265;34.6;35.9;39.1;23.0;23.0;23.540;44.0;1001.24;
06132026-05:06:43;4.356271;4.35627086;4.35626695;4.3562728;4.3562634;4.3562701;4.3562629;4.3562712;4.356027;4.356273;34.6;35.9;39.1;23.0;23.0;23.550;44.0;1001.20;
06132026-05:08:36;-9.624989;-9.62498983;-9.62498563;-9.62499555;-9.6249731;-9.6249906;-9.6249879;-9.6250142;-9.625057;-9.62503;34.6;36.0;39.1;23.0;23.0;23.600;44.1;1001.25;
