date;source;3458b;3459x;3458ff;2002ltc;d1281;h34420a;h34401;k2001;k2001m;sdev;sdev2;sdev3;sdev4;sdev5;sdev6;sdev7;sdev8;sdev9;temp;temp2;temp3;temp4;temp5;roomtemp;roomr;roomp;
date;source;3458b;3459x;3458ff;2002ltc;d1281;h34420a;h34401;k2001;k2001m;sdev;sdev2;sdev3;sdev4;sdev5;sdev6;sdev7;sdev8;sdev9;temp;temp2;temp3;temp4;temp5;roomtemp;roomr;roomp;
06132026-12:00:35;0.82199;0.821989965;0.821988749;0.821990359;0.82198812;0.8219869;0.8219872;0.8219876;0.8219907;0.8219861;34.1;35.5;38.7;23.0;23.0;22.770;45.9;1001.39;
06132026-12:02:28;-1.739268;-1.73926873;-1.73926845;-1.73926921;-1.73927319;-1.7392718;-1.7392672;-1.739278;-1.7392662;-1.7392632;34.1;35.4;38.7;23.0;23.0;22.750;45.9;1001.44;
06132026-12:02:54;-1.739268;-1.73926901;-1.73926819;-1.73926929;-1.73927294;-1.7392723;-1.7392678;-1.7392816;-1.7392665;-1.7392635;34.1;35.4;38.7;23.0;23.0;22.740;45.9;1001.39;
06132026-12:04:47;-0.136445;-0.136445144;-0.136446079;-0.136445347;-0.13644731;-0.1364485;-0.1364454;-0.1364512;-0.1364436;-0.1364473;34.0;35.4;38.7;23.0;23.0;22.720;45.9;1001.31;
06132026-12:05:13;-0.136445;-0.136445092;-0.136445385;-0.136445539;-0.13644735;-0.1364493;-0.1364451;-0.1364488;-0.1364435;-0.1364472;34.0;35.4;38.7;23.0;23.0;22.730;45.9;1001.35;
06132026-12:07:06;1.15217;1.15216981;1.15216882;1.15217046;1.15216845;1.1521674;1.1521669;1.1521672;1.1521757;1.1521659;34.0;35.4;38.7;23.0;23.0;22.680;45.9;1001.33;
06132026-12:07:33;1.15217;1.15216938;1.15216872;1.1521706;1.15216817;1.1521675;1.1521666;1.1521672;1.1521748;1.152166;34.0;35.4;38.7;23.0;23.0;22.670;45.9;1001.26;
06132026-12:09:26;2.002071;2.00207084;2.00206882;2.002071;2.00206857;2.0020678;2.0020647;2.0020701;2.0020646;2.0020656;34.0;35.4;38.7;23.0;23.0;22.670;46.0;1001.26;
06132026-12:09:52;2.002071;2.00207123;2.00206887;2.0020714;2.0020686;2.002068;2.0020655;2.0020689;2.0020639;2.0020661;34.0;35.4;38.7;23.0;23.0;22.700;46.0;1001.28;
06132026-12:11:45;-1.681368;-1.68136873;-1.68136828;-1.68136885;-1.6813732;-1.6813723;-1.6813669;-1.6813793;-1.6813667;-1.6813627;34.0;35.3;38.6;23.0;23.0;22.970;46.1;1001.21;
06132026-12:12:11;-1.681368;-1.68136894;-1.68136822;-1.68136886;-1.68137285;-1.6813716;-1.6813674;-1.6813793;-1.6813671;-1.6813627;34.0;35.3;38.6;23.0;23.0;22.980;46.1;1001.19;
06132026-12:14:04;1.171038;1.1710383;1.1710369;1.17103827;1.17103639;1.1710347;1.1710346;1.1710352;1.1710406;1.1710342;34.0;35.3;38.6;23.0;23.0;23.100;46.1;1001.18;
06132026-12:14:31;1.171038;1.1710379;1.1710369;1.17103785;1.17103629;1.1710352;1.1710342;1.1710376;1.1710401;1.1710342;34.0;35.3;38.6;23.0;23.0;23.120;46.1;1001.16;
06132026-12:16:24;0.679715;0.679714758;0.679713793;0.679715385;0.6797134;0.6797117;0.6797132;0.6797124;0.6797194;0.6797117;33.9;35.3;38.6;23.0;23.0;23.250;46.1;1001.28;
06132026-12:16:50;0.679715;0.679715021;0.679714206;0.67971514;0.67971356;0.6797123;0.6797128;0.6797149;0.6797196;0.6797115;33.9;35.3;38.6;23.0;23.0;23.280;46.0;1001.17;
06132026-12:18:43;-0.01496;-0.0149602434;-0.0149603474;-0.0149597642;-0.01496179;-0.0149633;-0.0149598;-0.0149618;-0.0149624;-0.0149626;33.9;35.3;38.6;23.0;23.0;23.450;46.0;1001.16;
06132026-12:19:09;-0.01496;-0.0149604886;-0.0149605292;-0.0149601843;-0.01496189;-0.0149636;-0.0149603;-0.0149643;-0.0149623;-0.0149627;33.9;35.3;38.6;23.0;23.0;23.480;46.0;1001.20;
06132026-12:21:02;1.168882;1.16888219;1.16888053;1.16888205;1.16888053;1.1688795;1.1688779;1.1688808;1.1688845;1.1688781;34.0;35.4;38.6;23.0;23.0;23.420;45.9;1001.16;
06132026-12:21:29;1.168882;1.16888209;1.16888085;1.16888215;1.16888049;1.1688795;1.1688789;1.1688808;1.1688845;1.1688777;34.0;35.4;38.6;23.0;23.0;23.390;45.8;1001.17;
06132026-12:23:22;0.628462;0.628462009;0.628461081;0.628462329;0.62846015;0.6284598;0.6284597;0.6284578;0.6284701;0.6284586;34.0;35.4;38.6;23.0;23.0;23.240;45.8;1001.05;
06132026-12:23:48;0.628462;0.628461764;0.628461131;0.628462154;0.62846048;0.6284586;0.6284596;0.6284626;0.6284702;0.6284588;34.0;35.4;38.6;23.0;23.0;23.220;45.7;1001.18;
06132026-12:25:41;-1.15224;-1.152241;-1.15224005;-1.152241;-1.15224399;-1.1522438;-1.1522398;-1.1522508;-1.1522332;-1.1522373;34.0;35.3;38.6;23.0;23.0;23.090;45.7;1001.05;
06132026-12:26:07;-1.15224;-1.15224128;-1.15224065;-1.15224109;-1.15224403;-1.1522436;-1.1522402;-1.1522483;-1.1522325;-1.1522373;34.0;35.3;38.6;23.0;23.0;23.050;45.7;1001.14;
06132026-12:28:00;-0.338359;-0.338359549;-0.338359287;-0.338358971;-0.33836156;-0.3383625;-0.3383592;-0.3383659;-0.3383359;-0.3383602;34.0;35.4;38.6;23.0;23.0;22.930;45.8;1001.14;
06132026-12:28:26;-0.338359;-0.338359637;-0.338359717;-0.338359287;-0.33836176;-0.338362;-0.3383593;-0.3383659;-0.3383358;-0.3383604;34.0;35.4;38.6;23.0;23.0;22.910;45.7;1001.28;
06132026-12:30:19;-2.082749;-2.08275002;-2.08274872;-2.08275002;-2.08275462;-2.0827522;-2.0827479;-2.0827625;-2.0827461;-2.0827421;34.0;35.4;38.6;23.0;23.0;22.860;45.8;1001.13;
06132026-12:30:46;-2.082749;-2.08275038;-2.08274976;-2.08275039;-2.08275488;-2.0827527;-2.0827482;-2.0827613;-2.0827466;-2.0827419;34.0;35.4;38.6;23.0;23.0;22.870;45.8;1001.15;
06132026-12:32:39;-1.376174;-1.37617464;-1.37617475;-1.37617499;-1.37617857;-1.3761777;-1.3761738;-1.3761828;-1.3761685;-1.3761704;34.0;35.4;38.6;23.0;23.0;22.820;45.9;1001.13;
06132026-12:33:05;-1.376174;-1.37617461;-1.37617432;-1.37617506;-1.37617849;-1.3761776;-1.3761737;-1.376184;-1.3761695;-1.3761706;34.0;35.4;38.6;23.0;23.0;22.800;45.9;1001.10;
06132026-12:34:58;-0.703898;-0.703898969;-0.703898813;-0.703898742;-0.70390131;-0.7039008;-0.7038985;-0.703906;-0.7038924;-0.7038973;34.0;35.3;38.6;23.0;23.0;22.760;45.9;1001.00;
06132026-12:35:24;-0.703898;-0.703898864;-0.70389916;-0.703898549;-0.70390128;-0.7039014;-0.7038975;-0.703906;-0.7038929;-0.7038976;34.0;35.3;38.6;23.0;23.0;22.750;45.9;1000.97;
06132026-12:37:17;2.005628;2.00562811;2.00562608;2.00562853;2.00562608;2.0056256;2.0056219;2.005626;2.005622;2.0056225;34.0;35.3;38.6;23.0;23.0;22.740;45.9;1001.04;
06132026-12:37:44;2.005628;2.00562763;2.00562555;2.00562802;2.00562613;2.0056258;2.0056221;2.0056297;2.0056217;2.0056225;34.0;35.3;38.6;23.0;23.0;22.730;45.9;1000.99;
06132026-12:39:37;-0.876626;-0.876626953;-0.876626898;-0.87662672;-0.87662955;-0.8766293;-0.8766261;-0.8766338;-0.8766216;-0.8766248;34.0;35.3;38.6;23.0;23.0;22.760;46.0;1001.04;
06132026-12:40:03;-0.876626;-0.876626761;-0.8766267;-0.87662728;-0.87662982;-0.8766289;-0.8766263;-0.8766338;-0.8766221;-0.8766246;34.0;35.3;38.6;23.0;23.0;22.790;46.0;1000.91;
06132026-12:41:56;2.039231;2.03923058;2.03922901;2.03923128;2.03922878;2.0392287;2.0392244;2.0392268;2.0392236;2.0392262;34.0;35.3;38.5;23.0;23.0;22.970;46.1;1001.03;
06132026-12:42:22;2.039231;2.03923027;2.03922905;2.03923102;2.03922901;2.0392284;2.0392248;2.0392292;2.0392235;2.0392263;34.0;35.3;38.5;23.0;23.0;22.990;46.1;1001.04;
06132026-12:44:15;1.999396;1.99939595;1.9993941;1.99939593;1.99939409;1.9993934;1.9993903;1.999393;1.9993879;1.9993903;33.9;35.4;38.5;23.0;23.0;23.120;46.1;1001.02;
06132026-12:44:42;1.999396;1.99939626;1.99939355;1.99939613;1.99939388;1.9993934;1.9993898;1.9993943;1.999388;1.9993906;33.9;35.4;38.5;23.0;23.0;23.150;46.1;1000.93;
06132026-12:46:35;1.706739;1.70673869;1.70673752;1.70673913;1.70673743;1.7067361;1.7067337;1.7067408;1.7067326;1.7067339;33.9;35.3;38.5;23.0;23.0;23.290;46.1;1000.95;
06132026-12:47:01;1.706739;1.7067389;1.70673732;1.70673887;1.7067375;1.7067362;1.7067336;1.7067396;1.7067322;1.7067338;33.9;35.3;38.5;23.0;23.0;23.320;46.1;1000.94;
06132026-12:48:54;-1.281431;-1.28143251;-1.28143164;-1.28143225;-1.28143511;-1.2814349;-1.2814301;-1.2814419;-1.2814258;-1.2814281;33.9;35.4;38.5;23.0;23.0;23.360;46.0;1000.82;
06132026-12:49:20;-1.281431;-1.28143237;-1.28143134;-1.2814323;-1.28143498;-1.2814347;-1.2814304;-1.2814395;-1.2814255;-1.2814282;33.9;35.4;38.5;23.0;23.0;23.340;46.0;1000.87;
06132026-12:51:13;-0.799557;-0.799557909;-0.799557619;-0.799557653;-0.79955986;-0.7995605;-0.799557;-0.7995673;-0.7995539;-0.7995561;33.9;35.3;38.5;23.0;23.0;23.250;45.9;1000.90;
06132026-12:51:40;-0.799557;-0.799557699;-0.799557818;-0.799557793;-0.79956016;-0.7995608;-0.7995571;-0.7995648;-0.7995536;-0.7995562;33.9;35.3;38.5;23.0;23.0;23.220;45.9;1000.93;
06132026-12:53:33;1.422883;1.42288333;1.42288149;1.42288356;1.42288118;1.4228807;1.4228784;1.422885;1.4228834;1.4228786;34.0;35.3;38.5;23.0;23.0;23.080;45.8;1000.87;
06132026-12:53:59;1.422883;1.42288277;1.42288145;1.42288291;1.42288105;1.4228807;1.4228787;1.4228789;1.4228837;1.4228787;34.0;35.3;38.5;23.0;23.0;23.070;45.8;1000.88;
06132026-12:55:52;1.119249;1.11924954;1.11924795;1.11924899;1.11924706;1.1192459;1.119246;1.1192458;1.1192563;1.1192447;34.0;35.4;38.5;23.0;23.0;22.940;45.8;1001.01;
06132026-12:56:18;1.119249;1.11924898;1.11924761;1.11924969;1.11924695;1.1192467;1.1192456;1.1192458;1.1192556;1.1192449;34.0;35.4;38.5;23.0;23.0;22.920;45.8;1000.98;
06132026-12:58:11;1.062098;1.0620975;1.06209636;1.06209811;1.06209621;1.0620957;1.0620952;1.0620951;1.062101;1.0620941;34.0;35.4;38.6;23.0;23.0;22.860;45.9;1000.95;
06132026-12:58:38;1.062098;1.06209808;1.06209644;1.06209837;1.06209639;1.0620948;1.0620947;1.0620963;1.062101;1.0620942;34.0;35.4;38.6;23.0;23.0;22.830;45.8;1000.87;
06132026-13:00:31;0.502608;0.50260798;0.502607458;0.502608093;0.50260655;0.5026048;0.5026063;0.5026047;0.5026282;0.5026046;34.0;35.4;38.6;23.0;23.0;22.800;45.9;1000.88;
06132026-13:00:57;0.502608;0.502607682;0.502606863;0.50260783;0.50260634;0.502605;0.502606;0.5026059;0.5026279;0.5026044;34.0;35.4;38.6;23.0;23.0;22.790;45.9;1000.88;
06132026-13:02:50;-1.31375;-1.31375096;-1.31375063;-1.31375164;-1.31375423;-1.3137532;-1.3137489;-1.3137611;-1.3137441;-1.313747;34.1;35.4;38.6;23.0;23.0;22.750;45.9;1000.88;
06132026-13:03:16;-1.31375;-1.31375102;-1.31375125;-1.31375146;-1.31375471;-1.3137529;-1.3137496;-1.3137575;-1.3137444;-1.3137469;34.1;35.4;38.6;23.0;23.0;22.750;45.9;1000.93;
06132026-13:05:09;0.299009;0.299008696;0.299008089;0.299009353;0.29900724;0.299006;0.2990077;0.2990056;0.2990193;0.2990059;34.0;35.4;38.6;23.0;23.0;22.710;46.0;1000.99;
06132026-13:05:35;0.299009;0.299008924;0.299008222;0.299008933;0.29900716;0.299006;0.2990079;0.2990056;0.2990192;0.2990058;34.0;35.4;38.6;23.0;23.0;22.730;46.0;1001.02;
06132026-13:07:28;1.852835;1.85283479;1.8528331;1.85283529;1.85283283;1.8528324;1.8528292;1.8528318;1.8528318;1.8528299;34.1;35.4;38.6;23.0;23.0;22.830;46.1;1000.87;
06132026-13:07:55;1.852835;1.85283535;1.85283345;1.85283528;1.85283261;1.8528326;1.8528296;1.8528379;1.8528325;1.8528301;34.1;35.4;38.6;23.0;23.0;22.880;46.1;1000.97;
06132026-13:09:48;0.30658;0.306580162;0.306579243;0.306579969;0.30657824;0.3065769;0.3065784;0.3065741;0.3065906;0.306577;34.1;35.5;38.6;23.0;23.0;22.990;46.1;1000.88;
06132026-13:10:14;0.30658;0.306579497;0.306579375;0.306579741;0.30657818;0.3065767;0.306579;0.3065753;0.3065904;0.3065768;34.1;35.5;38.6;23.0;23.0;23.020;46.1;1000.89;
06132026-13:12:07;1.525759;1.52575901;1.52575727;1.52575897;1.52575733;1.5257572;1.5257538;1.5257575;1.5257594;1.5257548;34.0;35.4;38.6;23.0;23.0;23.140;46.1;1000.83;
06132026-13:12:33;1.525759;1.5257585;1.52575701;1.52575911;1.52575746;1.5257564;1.5257545;1.5257588;1.5257597;1.5257544;34.0;35.4;38.6;23.0;23.0;23.190;46.1;1000.79;
06132026-13:14:27;1.655916;1.65591627;1.65591451;1.65591621;1.65591471;1.6559137;1.6559104;1.6559147;1.6559119;1.6559109;34.0;35.4;38.6;23.0;23.0;23.330;46.1;1000.75;
06132026-13:14:53;1.655916;1.65591644;1.6559143;1.65591593;1.65591429;1.6559133;1.6559115;1.6559147;1.6559107;1.6559108;34.0;35.4;38.6;23.0;23.0;23.350;46.1;1000.69;
06132026-13:16:46;1.827533;1.82753283;1.82753126;1.82753249;1.82753121;1.8275307;1.8275275;1.8275314;1.8275303;1.8275277;34.0;35.4;38.6;23.0;23.0;23.330;46.0;1000.63;
06132026-13:17:12;1.827533;1.82753345;1.82753086;1.82753312;1.82753123;1.8275305;1.8275269;1.8275326;1.8275268;1.827528;34.0;35.4;38.6;23.0;23.0;23.300;45.9;1000.73;
06132026-13:19:05;0.805581;0.805580834;0.805579921;0.805581139;0.80557935;0.8055776;0.8055786;0.8055801;0.8055819;0.8055772;34.0;35.4;38.6;23.0;23.0;23.140;45.9;1000.50;
06132026-13:19:31;0.805581;0.805581062;0.805579591;0.805581227;0.80557948;0.805578;0.8055785;0.8055789;0.8055819;0.8055771;34.0;35.4;38.6;23.0;23.0;23.140;45.9;1000.61;
06132026-13:21:24;0.021191;0.0211908633;0.0211903469;0.0211907631;0.02118887;0.021188;0.0211903;0.0211875;0.0211883;0.0211885;34.0;35.4;38.6;23.0;23.0;23.010;45.9;1000.54;
06132026-13:21:51;0.021191;0.0211904256;0.0211903799;0.0211905005;0.02118876;0.0211879;0.0211912;0.0211887;0.0211881;0.0211879;34.0;35.4;38.6;23.0;23.0;22.990;45.8;1000.54;
06132026-13:23:44;0.654418;0.654418443;0.654417055;0.654418112;0.65441603;0.6544149;0.6544156;0.6544157;0.6544243;0.6544145;34.1;35.4;38.6;23.0;23.0;22.910;45.8;1000.46;
06132026-13:24:10;0.654418;0.65441783;0.654417155;0.654418199;0.65441645;0.6544151;0.6544162;0.6544133;0.6544243;0.6544143;34.1;35.4;38.6;23.0;23.0;22.900;45.8;1000.48;
06132026-13:26:03;-1.72504;-1.72504092;-1.72504037;-1.72504087;-1.72504474;-1.7250429;-1.7250389;-1.725053;-1.7250383;-1.7250349;34.0;35.4;38.6;23.0;23.0;22.850;45.9;1000.54;
06132026-13:26:29;-1.72504;-1.7250408;-1.7250409;-1.72504161;-1.72504535;-1.7250433;-1.7250386;-1.7250506;-1.7250388;-1.7250351;34.0;35.4;38.6;23.0;23.0;22.830;45.9;1000.43;
06132026-13:28:22;0.457242;0.457242169;0.457240946;0.457242007;0.4572405;0.4572393;0.4572403;0.4572357;0.4572656;0.457239;34.0;35.4;38.6;23.0;23.0;22.770;45.9;1000.53;
06132026-13:28:49;0.457242;0.457241678;0.457241326;0.457242288;0.45724051;0.457239;0.4572402;0.4572394;0.4572654;0.4572388;34.0;35.4;38.6;23.0;23.0;22.780;46.0;1000.48;
06132026-13:30:42;2.003162;2.00316165;2.00315986;2.0031618;2.00315962;2.0031594;2.0031553;2.0031632;2.0031556;2.003157;34.0;35.4;38.6;23.0;23.0;22.740;46.0;1000.48;
06132026-13:31:08;2.003162;2.00316185;2.00315984;2.0031623;2.00315977;2.0031597;2.0031558;2.0031595;2.0031559;2.0031569;34.0;35.4;38.6;23.0;23.0;22.740;46.0;1000.51;
06132026-13:33:01;-0.129438;-0.129438731;-0.129438862;-0.12943835;-0.12944049;-0.1294411;-0.1294386;-0.1294398;-0.1294371;-0.1294402;34.0;35.3;38.6;23.0;23.0;22.750;46.1;1000.49;
06132026-13:33:27;-0.129438;-0.129438503;-0.129438614;-0.129438;-0.12944026;-0.1294415;-0.1294385;-0.1294447;-0.1294369;-0.1294402;34.0;35.3;38.6;23.0;23.0;22.770;46.1;1000.50;
06132026-13:35:20;0.718266;0.718265723;0.718264894;0.718265935;0.71826453;0.7182628;0.7182636;0.7182634;0.7182695;0.7182626;33.9;35.3;38.6;23.0;23.0;22.980;46.2;1000.39;
06132026-13:35:47;0.718266;0.718266003;0.718265224;0.71826653;0.71826467;0.7182636;0.7182634;0.7182609;0.7182692;0.7182626;33.9;35.3;38.6;23.0;23.0;23.000;46.1;1000.47;
06132026-13:37:40;2.086132;2.0861314;2.08612979;2.08613177;2.08612997;2.0861293;2.0861246;2.086132;2.0861243;2.0861262;33.9;35.3;38.5;23.0;23.0;23.130;46.1;1000.39;
06132026-13:38:06;2.086132;2.08613201;2.08612963;2.08613191;2.08613008;2.0861289;2.0861248;2.0861333;2.086124;2.0861266;33.9;35.3;38.5;23.0;23.0;23.150;46.1;1000.54;
06132026-13:39:59;-0.892052;-0.892052929;-0.892052926;-0.892052832;-0.89205573;-0.8920556;-0.892052;-0.8920595;-0.8920486;-0.8920505;34.0;35.3;38.5;23.0;23.0;23.250;46.1;1000.42;
06132026-13:40:25;-0.892052;-0.892053314;-0.892052744;-0.892052885;-0.89205515;-0.8920557;-0.8920518;-0.8920571;-0.8920486;-0.8920506;34.0;35.3;38.5;23.0;23.0;23.280;46.1;1000.41;
06132026-13:42:18;1.257425;1.25742491;1.25742407;1.25742503;1.25742365;1.2574223;1.257421;1.2574241;1.2574255;1.2574208;34.0;35.4;38.5;23.0;23.0;23.360;46.1;1000.31;
06132026-13:42:45;1.257425;1.25742456;1.2574238;1.25742563;1.2574239;1.2574226;1.2574207;1.2574241;1.2574251;1.257421;34.0;35.4;38.5;23.0;23.0;23.350;46.0;1000.33;
06132026-13:44:38;-1.836264;-1.83626538;-1.8362644;-1.83626558;-1.83626913;-1.8362671;-1.8362634;-1.8362773;-1.8362591;-1.8362586;34.0;35.3;38.5;23.0;23.0;23.250;45.9;1000.40;
06132026-13:45:04;-1.836264;-1.83626527;-1.83626442;-1.83626504;-1.83626877;-1.8362673;-1.8362628;-1.836276;-1.8362595;-1.8362583;34.0;35.3;38.5;23.0;23.0;23.200;45.9;1000.37;
06132026-13:46:57;-1.742517;-1.74251796;-1.74251751;-1.74251776;-1.74252223;-1.7425199;-1.7425152;-1.7425254;-1.7425157;-1.7425122;34.0;35.3;38.5;23.0;23.0;23.100;45.9;1000.40;
06132026-13:47:23;-1.742517;-1.7425181;-1.74251751;-1.7425182;-1.74252215;-1.7425201;-1.7425156;-1.7425291;-1.7425158;-1.7425121;34.0;35.3;38.5;23.0;23.0;23.060;45.9;1000.32;
06132026-13:49:16;0.266201;0.266200626;0.266200064;0.266200909;0.26619944;0.2661983;0.2661995;0.2662017;0.2662075;0.2661978;34.0;35.4;38.6;23.0;23.0;22.970;45.8;1000.34;
06132026-13:49:42;0.266201;0.266200521;0.26620013;0.266201224;0.26619943;0.2661975;0.2661997;0.2661944;0.2662073;0.2661978;34.0;35.4;38.6;23.0;23.0;22.990;45.9;1000.43;
06132026-13:51:36;-1.833537;-1.83353821;-1.83353779;-1.83353828;-1.83354202;-1.8335399;-1.8335356;-1.8335512;-1.8335316;-1.8335311;34.0;35.4;38.6;23.0;23.0;22.890;45.9;1000.36;
06132026-13:52:02;-1.833537;-1.83353841;-1.83353741;-1.83353797;-1.83354207;-1.8335397;-1.8335358;-1.8335488;-1.8335319;-1.8335315;34.0;35.4;38.6;23.0;23.0;22.880;45.9;1000.30;
06132026-13:53:55;-1.975654;-1.97565526;-1.97565445;-1.97565509;-1.97565948;-1.9756573;-1.9756529;-1.9756671;-1.9756516;-1.9756464;34.0;35.3;38.6;23.0;23.0;22.830;45.9;1000.18;
06132026-13:54:21;-1.975654;-1.97565532;-1.97565472;-1.97565542;-1.97565912;-1.9756569;-1.9756526;-1.9756659;-1.9756505;-1.9756466;34.0;35.3;38.6;23.0;23.0;22.820;45.9;1000.24;
06132026-13:56:14;2.069635;2.06963528;2.06963315;2.06963517;2.06963302;2.0696327;2.0696286;2.0696328;2.0696266;2.0696296;34.0;35.4;38.6;23.0;23.0;22.780;46.0;1000.18;
06132026-13:56:41;2.069635;2.06963508;2.0696328;2.06963503;2.06963302;2.0696323;2.0696284;2.069634;2.0696272;2.0696296;34.0;35.4;38.6;23.0;23.0;22.760;46.0;1000.12;
06132026-13:58:34;0.75243;0.752430066;0.752428825;0.752430345;0.75242867;0.7524273;0.7524281;0.752426;0.7524325;0.7524265;34.0;35.3;38.6;23.0;23.0;22.720;46.0;1000.34;
06132026-13:59:00;0.75243;0.752430627;0.752429139;0.752430239;0.75242875;0.7524272;0.7524278;0.7524297;0.752432;0.7524263;34.0;35.3;38.6;23.0;23.0;22.720;46.0;1000.16;
06132026-14:00:53;0.795099;0.795099529;0.795098591;0.795099413;0.79509753;0.7950959;0.7950969;0.795096;0.7951001;0.7950955;34.0;35.3;38.5;23.0;23.0;22.650;46.0;1000.22;
06132026-14:01:19;0.795099;0.795098968;0.795098244;0.795099185;0.79509713;0.7950963;0.7950959;0.795096;0.7950999;0.7950952;34.0;35.3;38.5;23.0;23.0;22.630;46.0;1000.20;
06132026-14:03:12;-0.051071;-0.0510714258;-0.0510713954;-0.0510712394;-0.05107321;-0.051075;-0.0510712;-0.0510744;-0.0510728;-0.0510731;33.9;35.3;38.5;23.0;23.0;22.680;46.1;1000.22;
06132026-14:03:38;-0.051071;-0.0510720562;-0.0510716432;-0.0510712219;-0.05107321;-0.0510747;-0.0510708;-0.0510769;-0.0510727;-0.0510734;33.9;35.3;38.5;23.0;23.0;22.740;46.1;1000.11;
06132026-14:05:31;-1.467907;-1.46790805;-1.46790721;-1.46790773;-1.46791168;-1.4679105;-1.4679064;-1.4679171;-1.4678981;-1.4679031;33.9;35.3;38.5;23.0;23.0;22.890;46.2;1000.16;
06132026-14:05:58;-1.467907;-1.46790791;-1.46790732;-1.46790763;-1.46791142;-1.4679106;-1.4679064;-1.4679158;-1.4678971;-1.4679033;33.9;35.3;38.5;23.0;23.0;22.930;46.2;1000.06;
06132026-14:07:51;1.264391;1.2643906;1.26438982;1.26439135;1.26438945;1.2643883;1.2643869;1.2643881;1.2643925;1.2643867;33.9;35.3;38.5;23.0;23.0;23.070;46.2;1000.13;
06132026-14:08:17;1.264391;1.26439089;1.26438995;1.26439153;1.26438974;1.264388;1.2643871;1.2643894;1.2643922;1.2643867;33.9;35.3;38.5;23.0;23.0;23.100;46.2;1000.21;
06132026-14:10:10;-1.381039;-1.38104036;-1.38103916;-1.38104043;-1.38104311;-1.3810429;-1.3810383;-1.381051;-1.3810328;-1.3810357;33.9;35.3;38.5;23.0;23.0;23.220;46.1;1000.17;
06132026-14:10:36;-1.381039;-1.3810399;-1.3810399;-1.38104008;-1.3810435;-1.3810423;-1.3810382;-1.381051;-1.381033;-1.3810355;33.9;35.3;38.5;23.0;23.0;23.250;46.1;1000.14;
06132026-14:12:29;1.830192;1.83019188;1.83019041;1.83019214;1.8301904;1.8301893;1.8301859;1.8301925;1.8301865;1.8301868;33.9;35.3;38.5;23.0;23.0;23.300;46.1;1000.05;
06132026-14:12:56;1.830192;1.83019204;1.83019039;1.83019219;1.83019027;1.8301898;1.8301861;1.8301938;1.8301871;1.8301872;33.9;35.3;38.5;23.0;23.0;23.270;46.0;1000.07;
06132026-14:14:49;-0.729646;-0.729647096;-0.729646974;-0.729646644;-0.7296494;-0.7296494;-0.7296454;-0.7296532;-0.7296407;-0.7296455;33.9;35.3;38.5;23.0;23.0;23.170;45.9;1000.02;
06132026-14:15:15;-0.729646;-0.729646483;-0.729646379;-0.729646434;-0.72964933;-0.7296494;-0.7296453;-0.7296544;-0.729641;-0.7296457;33.9;35.3;38.5;23.0;23.0;23.130;45.9;1000.04;
06132026-14:17:08;0.806074;0.806073971;0.806072726;0.806074058;0.80607248;0.8060714;0.8060711;0.8060734;0.8060756;0.8060702;34.0;35.3;38.5;23.0;23.0;23.010;45.9;1000.09;
06132026-14:17:34;0.806074;0.806073901;0.806072808;0.806074163;0.80607215;0.8060708;0.8060704;0.8060698;0.806076;0.8060702;34.0;35.3;38.5;23.0;23.0;22.990;45.9;1000.10;
06132026-14:19:27;1.261413;1.26141308;1.26141172;1.26141294;1.26141117;1.2614102;1.261409;1.2614136;1.2614137;1.2614085;34.0;35.4;38.5;23.0;23.0;22.890;45.9;999.99;
06132026-14:19:54;1.261413;1.26141271;1.26141155;1.26141311;1.26141104;1.2614101;1.2614096;1.2614112;1.2614137;1.2614085;34.0;35.4;38.5;23.0;23.0;22.850;45.9;999.96;
06132026-14:21:47;0.157061;0.157061132;0.157060216;0.157060571;0.15705897;0.1570576;0.157061;0.1570583;0.1570606;0.1570582;34.0;35.4;38.5;23.0;23.0;22.780;46.0;999.99;
06132026-14:22:13;0.157061;0.157060291;0.157059935;0.157060851;0.15705909;0.1570577;0.1570612;0.1570571;0.1570606;0.1570578;34.0;35.4;38.5;23.0;23.0;22.760;46.0;1000.07;
06132026-14:24:06;-1.63716;-1.637161;-1.63716055;-1.63716103;-1.63716451;-1.6371631;-1.6371588;-1.6371734;-1.6371575;-1.6371555;34.0;35.4;38.5;23.0;23.0;22.780;46.0;999.98;
06132026-14:24:32;-1.63716;-1.63716127;-1.63716039;-1.637161;-1.63716423;-1.6371633;-1.6371592;-1.6371709;-1.6371577;-1.6371557;34.0;35.4;38.5;23.0;23.0;22.790;46.0;1000.00;
06132026-14:26:25;-0.53284;-0.532840893;-0.532840137;-0.532840772;-0.53284275;-0.5328432;-0.5328403;-0.5328467;-0.5328243;-0.5328403;34.0;35.4;38.6;23.0;23.0;22.780;46.0;999.95;
06132026-14:26:52;-0.53284;-0.532840508;-0.532840814;-0.532840842;-0.53284284;-0.5328437;-0.5328402;-0.5328454;-0.5328245;-0.5328406;34.0;35.4;38.6;23.0;23.0;22.760;46.0;999.96;
06132026-14:28:45;-0.781995;-0.781995822;-0.781995296;-0.781995692;-0.78199836;-0.7819988;-0.7819947;-0.7820043;-0.7819906;-0.7819943;34.1;35.5;38.6;23.0;23.0;22.710;46.0;999.88;
