date;source;3458b;3459x;3458ff;2002ltc;d1281;h34420a;h34401;k2001;k2001m;sdev;sdev2;sdev3;sdev4;sdev5;sdev6;sdev7;sdev8;sdev9;temp;temp2;temp3;temp4;temp5;roomtemp;roomr;roomp;
06132026-22:33:59;-0.029365;-0.0293654379;-0.0293648589;-0.029364926;-0.029366248;-0.029364997;-0.0293652;-0.02936635;-0.02936555;-0.02936536;35.0;36.3;39.5;23.0;23.0;24.550;44.8;999.65;
06132026-22:35:52;-0.083271;-0.0832714159;-0.0832707072;-0.0832707121;-0.08327173;-0.083271445;-0.08327145;-0.08327245;-0.08327224;-0.08327076;35.0;36.4;39.5;23.0;23.0;24.590;44.8;999.62;
06132026-22:36:18;-0.083271;-0.0832713143;-0.0832706642;-0.0832707978;-0.083271625;-0.083271458;-0.08327102;-0.08327281;-0.08327241;-0.08327079;35.0;36.4;39.5;23.0;23.0;24.590;44.8;999.62;
06132026-22:36:45;-0.083271;-0.083271267;-0.0832706725;-0.0832705739;-0.083271385;-0.083271436;-0.08327123;-0.08327196;-0.08327233;-0.08327087;35.0;36.4;39.5;23.0;23.0;24.600;44.7;999.65;
06132026-22:37:11;-0.083271;-0.0832712898;-0.0832707171;-0.0832706456;-0.083271575;-0.083271438;-0.08327135;-0.08327196;-0.08327226;-0.0832708;35.0;36.4;39.5;23.0;23.0;24.610;44.8;999.52;
06132026-22:39:04;0.055077;0.0550763516;0.055076912;0.0550764456;0.055075584;0.055076878;0.0550764;0.05507504;0.05507647;0.05507577;35.0;36.4;39.5;23.0;23.0;24.650;44.7;999.52;
06132026-22:39:30;0.055077;0.0550763131;0.0550768459;0.0550765628;0.055075348;0.055076879;0.0550764;0.05507516;0.05507659;0.05507577;35.0;36.4;39.5;23.0;23.0;24.670;44.7;999.51;
06132026-22:39:57;0.055077;0.0550764689;0.0550767088;0.0550766835;0.055075565;0.055076897;0.0550763;0.05507516;0.05507645;0.05507574;35.0;36.4;39.5;23.0;23.0;24.670;44.7;999.48;
06132026-22:40:23;0.055077;0.0550763831;0.0550767203;0.0550766415;0.055075637;0.055076894;0.05507629;0.05507529;0.05507659;0.05507572;35.0;36.4;39.5;23.0;23.0;24.700;44.7;999.53;
06132026-22:42:16;0.055071;0.0550704623;0.0550708649;0.0550707246;0.055069595;0.055070919;0.05507036;0.0550693;0.05507064;0.05506976;35.0;36.4;39.5;23.0;23.0;24.700;44.7;999.52;
06132026-22:42:42;0.055071;0.0550704046;0.0550708285;0.0550707333;0.055069583;0.055070915;0.05507033;0.05506954;0.05507054;0.05506982;35.0;36.4;39.5;23.0;23.0;24.710;44.6;999.48;
06132026-22:43:09;0.055071;0.0550704693;0.0550708038;0.0550706756;0.05506939;0.0550709;0.0550704;0.0550693;0.05507065;0.05506972;35.0;36.4;39.5;23.0;23.0;24.700;44.6;999.50;
06132026-22:43:35;0.055071;0.0550704203;0.0550707377;0.0550706406;0.05506959;0.055070891;0.05507032;0.05506918;0.05507057;0.05506973;35.0;36.4;39.5;23.0;23.0;24.700;44.6;999.50;
06132026-22:45:28;0.180969;0.180968141;0.180968252;0.180967981;0.180966181;0.180968004;0.18096756;0.18096682;0.18096573;0.18096695;35.1;36.5;39.5;23.0;23.0;24.740;44.6;999.61;
06132026-22:45:54;0.180969;0.180968085;0.180968309;0.180968098;0.180966474;0.180967998;0.18096754;0.18096657;0.18096556;0.18096688;35.1;36.5;39.5;23.0;23.0;24.740;44.6;999.58;
06132026-22:46:21;0.180969;0.180968329;0.180968194;0.18096796;0.180966354;0.180968054;0.18096758;0.18096657;0.1809656;0.18096688;35.1;36.5;39.5;23.0;23.0;24.740;44.6;999.61;
06132026-22:46:47;0.180969;0.18096798;0.180968337;0.18096795;0.180966128;0.180968048;0.18096748;0.18096706;0.18096557;0.18096689;35.1;36.5;39.5;23.0;23.0;24.750;44.6;999.63;
06132026-22:48:40;-0.130527;-0.130527191;-0.130526373;-0.130526523;-0.1305271;-0.130527705;-0.13052697;-0.13052841;-0.13052784;-0.13052633;35.1;36.5;39.6;23.0;23.0;24.760;44.6;999.47;
06132026-22:49:07;-0.130527;-0.130527228;-0.130526517;-0.130526528;-0.130526957;-0.130527763;-0.13052714;-0.13052866;-0.13052775;-0.13052638;35.1;36.5;39.6;23.0;23.0;24.780;44.6;999.54;
06132026-22:49:33;-0.130527;-0.130527188;-0.130526489;-0.130526488;-0.130527143;-0.1305278;-0.13052689;-0.13052829;-0.13052792;-0.13052628;35.1;36.5;39.6;23.0;23.0;24.800;44.6;999.51;
06132026-22:49:59;-0.130527;-0.130527151;-0.130526571;-0.130526392;-0.130527119;-0.130527784;-0.13052707;-0.13052853;-0.13052786;-0.13052632;35.1;36.5;39.6;23.0;23.0;24.800;44.6;999.52;
06132026-22:51:52;-0.091485;-0.0914853028;-0.0914846602;-0.0914846659;-0.091485565;-0.091485494;-0.09148516;-0.09148653;-0.09148608;-0.09148476;35.1;36.5;39.6;23.0;23.0;24.850;44.5;999.53;
06132026-22:52:19;-0.091485;-0.0914852958;-0.0914845561;-0.0914846922;-0.09148528;-0.091485497;-0.09148512;-0.09148653;-0.09148607;-0.09148479;35.1;36.5;39.6;23.0;23.0;24.840;44.5;999.50;
06132026-22:52:45;-0.091485;-0.0914852695;-0.091484614;-0.0914846974;-0.091485405;-0.091485513;-0.0914852;-0.09148665;-0.09148606;-0.09148479;35.1;36.5;39.6;23.0;23.0;24.840;44.5;999.51;
06132026-22:53:11;-0.091485;-0.0914853396;-0.0914846866;-0.0914845784;-0.091485507;-0.09148554;-0.09148499;-0.09148702;-0.09148612;-0.09148481;35.1;36.5;39.6;23.0;23.0;24.810;44.5;999.42;
06132026-22:55:04;0.066793;0.0667923758;0.0667926158;0.06679254;0.06679124;0.06679274;0.06679239;0.06679103;0.06679136;0.06679168;35.1;36.5;39.6;23.0;23.0;24.690;44.4;999.50;
06132026-22:55:31;0.066793;0.0667926472;0.0667926389;0.0667927045;0.06679144;0.066792755;0.06679213;0.06679103;0.06679124;0.06679171;35.1;36.5;39.6;23.0;23.0;24.620;44.4;999.50;
06132026-22:55:57;0.066793;0.066792395;0.0667926934;0.0667923126;0.066791225;0.066792755;0.06679229;0.06679103;0.06679129;0.06679171;35.1;36.5;39.6;23.0;23.0;24.570;44.4;999.45;
06132026-22:56:23;0.066793;0.0667924073;0.0667926174;0.0667926223;0.066791368;0.066792743;0.06679208;0.06679079;0.06679128;0.06679169;35.1;36.5;39.6;23.0;23.0;24.520;44.3;999.51;
06132026-22:58:16;0.085601;0.0856002935;0.0856006131;0.0856006029;0.085599266;0.085600649;0.08560039;0.08559848;0.08559872;0.08559961;35.1;36.6;39.6;23.0;23.0;24.330;44.4;999.47;
06132026-22:58:43;0.085601;0.085600318;0.0856005024;0.0856006432;0.085599309;0.08560064;0.08560024;0.0855986;0.08559877;0.08559963;35.1;36.6;39.6;23.0;23.0;24.270;44.4;999.46;
06132026-22:59:09;0.085601;0.0856004371;0.0856007072;0.0856007009;0.085599133;0.085600651;0.08560024;0.08559897;0.08559872;0.08559962;35.1;36.6;39.6;23.0;23.0;24.240;44.4;999.50;
06132026-22:59:35;0.085601;0.0856003793;0.0856006511;0.0856005295;0.085598919;0.085600634;0.08560019;0.08559848;0.0855987;0.08559965;35.1;36.6;39.6;23.0;23.0;24.200;44.4;999.48;
06132026-23:01:28;-0.034745;-0.0347454789;-0.0347448554;-0.0347452213;-0.034746193;-0.03474503;-0.03474532;-0.03474676;-0.03474467;-0.03474534;35.1;36.5;39.6;23.0;23.0;24.120;44.5;999.47;
06132026-23:01:55;-0.034745;-0.0347452793;-0.0347450454;-0.0347448556;-0.0347462;-0.034745038;-0.03474539;-0.03474688;-0.03474474;-0.03474527;35.1;36.5;39.6;23.0;23.0;24.120;44.5;999.53;
06132026-23:02:21;-0.034745;-0.034745542;-0.0347449231;-0.0347449466;-0.034746361;-0.034745088;-0.03474514;-0.03474737;-0.03474486;-0.0347453;35.1;36.5;39.6;23.0;23.0;24.110;44.5;999.40;
06132026-23:02:47;-0.034745;-0.0347454457;-0.0347448554;-0.0347449868;-0.034746007;-0.034745069;-0.03474541;-0.03474688;-0.03474481;-0.03474531;35.1;36.5;39.6;23.0;23.0;24.140;44.5;999.47;
06132026-23:04:40;0.027137;0.0271364271;0.0271368169;0.0271371333;0.027135597;0.027137023;0.02713647;0.0271355;0.02713511;0.02713606;35.1;36.5;39.6;23.0;23.0;24.250;44.6;999.48;
06132026-23:05:06;0.027137;0.0271363816;0.0271367905;0.027136675;0.027135357;0.027137052;0.02713649;0.02713525;0.02713517;0.02713605;35.1;36.5;39.6;23.0;23.0;24.260;44.6;999.45;
06132026-23:05:33;0.027137;0.0271364061;0.0271368648;0.0271367712;0.027135334;0.027137044;0.02713651;0.02713513;0.02713512;0.02713602;35.1;36.5;39.6;23.0;23.0;24.290;44.7;999.51;
06132026-23:05:59;0.027137;0.0271363641;0.0271368962;0.0271368604;0.02713551;0.027137062;0.02713658;0.0271355;0.02713515;0.02713603;35.1;36.5;39.6;23.0;23.0;24.310;44.6;999.47;
06132026-23:07:52;-0.091881;-0.0918812997;-0.0918806164;-0.091880833;-0.091881453;-0.091881479;-0.09188109;-0.09188257;-0.09188224;-0.09188059;35.1;36.5;39.6;23.0;23.0;24.410;44.7;999.54;
06132026-23:08:19;-0.091881;-0.0918813627;-0.0918805867;-0.0918805566;-0.091881377;-0.091881487;-0.09188112;-0.09188244;-0.09188226;-0.09188064;35.1;36.5;39.6;23.0;23.0;24.440;44.6;999.55;
06132026-23:08:45;-0.091881;-0.091881333;-0.0918806759;-0.0918806196;-0.091881542;-0.091881514;-0.09188116;-0.09188257;-0.0918822;-0.0918806;35.1;36.5;39.6;23.0;23.0;24.460;44.7;999.59;
06132026-23:09:11;-0.091881;-0.0918814363;-0.0918806263;-0.0918806318;-0.09188165;-0.091881524;-0.09188112;-0.09188281;-0.09188218;-0.09188059;35.1;36.5;39.6;23.0;23.0;24.480;44.7;999.51;
06132026-23:11:04;-0.17892;-0.178920169;-0.178919487;-0.178919473;-0.178919694;-0.178921221;-0.17891979;-0.17892128;-0.17892083;-0.17891837;35.1;36.5;39.6;23.0;23.0;24.530;44.6;999.54;
06132026-23:11:31;-0.17892;-0.178920253;-0.17891944;-0.178919367;-0.178919799;-0.178921203;-0.17891979;-0.17892116;-0.17892085;-0.17891837;35.1;36.5;39.6;23.0;23.0;24.550;44.6;999.54;
06132026-23:11:57;-0.17892;-0.178920132;-0.17891925;-0.178919282;-0.17891949;-0.178921208;-0.17891974;-0.1789214;-0.1789209;-0.17891846;35.1;36.5;39.6;23.0;23.0;24.590;44.6;999.52;
06132026-23:12:23;-0.17892;-0.178920213;-0.178919141;-0.178919344;-0.178919752;-0.17892119;-0.17891966;-0.17892116;-0.17892094;-0.17891845;35.1;36.5;39.6;23.0;23.0;24.600;44.6;999.50;
06132026-23:14:17;-0.167484;-0.167484069;-0.167483458;-0.167483418;-0.167483613;-0.167485107;-0.16748378;-0.16748566;-0.16748532;-0.16748274;35.1;36.5;39.6;23.0;23.0;24.630;44.6;999.52;
06132026-23:14:43;-0.167484;-0.167484137;-0.16748333;-0.167483348;-0.167483844;-0.167485091;-0.16748386;-0.16748542;-0.16748538;-0.1674827;35.1;36.5;39.6;23.0;23.0;24.640;44.6;999.51;
06132026-23:15:09;-0.167484;-0.167484223;-0.167483506;-0.167483409;-0.167483906;-0.167485094;-0.1674837;-0.16748505;-0.16748531;-0.16748268;35.1;36.5;39.6;23.0;23.0;24.660;44.6;999.46;
06132026-23:15:36;-0.167484;-0.167484241;-0.167483306;-0.167483429;-0.167483777;-0.167485107;-0.16748395;-0.16748542;-0.16748524;-0.16748265;35.1;36.5;39.6;23.0;23.0;24.680;44.6;999.51;
06132026-23:17:29;0.076305;0.0763042719;0.0763046972;0.0763046899;0.07630347;0.076304725;0.0763042;0.07630315;0.07630284;0.07630372;35.1;36.5;39.6;23.0;23.0;24.720;44.5;999.52;
06132026-23:17:55;0.076305;0.0763043122;0.0763047666;0.0763045534;0.076303344;0.076304753;0.0763042;0.07630328;0.07630293;0.07630368;35.1;36.5;39.6;23.0;23.0;24.730;44.5;999.57;
06132026-23:18:21;0.076305;0.0763043034;0.0763046361;0.0763045517;0.076303329;0.076304749;0.07630423;0.07630303;0.076303;0.07630375;35.1;36.5;39.6;23.0;23.0;24.740;44.5;999.47;
06132026-23:18:48;0.076305;0.0763043577;0.0763047369;0.0763044835;0.076303436;0.076304772;0.07630419;0.07630328;0.07630298;0.07630371;35.1;36.5;39.6;23.0;23.0;24.740;44.5;999.53;
06132026-23:20:41;-0.199941;-0.1999411;-0.199940321;-0.199940064;-0.199940147;-0.199942307;-0.19994073;-0.19994218;-0.19994167;-0.19993901;35.1;36.5;39.6;23.0;23.0;24.760;44.5;999.56;
06132026-23:21:07;-0.199941;-0.199941114;-0.199940171;-0.199940123;-0.19994044;-0.199942335;-0.19994088;-0.19994193;-0.19994181;-0.19993905;35.1;36.5;39.6;23.0;23.0;24.780;44.5;999.57;
06132026-23:21:34;-0.199941;-0.199941167;-0.199940171;-0.199940122;-0.199940601;-0.19994236;-0.19994066;-0.19994205;-0.19994166;-0.199939;35.1;36.5;39.6;23.0;23.0;24.760;44.5;999.54;
06132026-23:22:00;-0.199941;-0.199941228;-0.199940346;-0.199940263;-0.199940295;-0.199942373;-0.19994079;-0.19994205;-0.19994174;-0.19993898;35.1;36.5;39.6;23.0;23.0;24.770;44.5;999.43;
06132026-23:23:53;-0.150412;-0.1504123;-0.150411426;-0.150411476;-0.150411981;-0.150412962;-0.15041197;-0.15041276;-0.15041249;-0.15041108;35.2;36.5;39.6;23.0;23.0;24.780;44.4;999.49;
06132026-23:24:19;-0.150412;-0.150412165;-0.150411439;-0.150411501;-0.150411946;-0.150412939;-0.15041186;-0.15041312;-0.15041237;-0.15041101;35.2;36.5;39.6;23.0;23.0;24.790;44.4;999.47;
06132026-23:24:46;-0.150412;-0.150412224;-0.15041141;-0.150411482;-0.150411843;-0.15041298;-0.15041207;-0.15041325;-0.15041234;-0.15041103;35.2;36.5;39.6;23.0;23.0;24.800;44.4;999.49;
06132026-23:25:12;-0.150412;-0.150412147;-0.150411352;-0.150411546;-0.150412016;-0.150412983;-0.15041182;-0.15041312;-0.15041231;-0.15041101;35.2;36.5;39.6;23.0;23.0;24.800;44.4;999.43;
06132026-23:27:05;-0.078914;-0.0789144189;-0.0789136132;-0.078913705;-0.078914426;-0.078914396;-0.07891412;-0.07891559;-0.07891512;-0.07891391;35.2;36.5;39.7;23.0;23.0;24.830;44.4;999.45;
06132026-23:27:31;-0.078914;-0.0789144084;-0.0789136842;-0.0789137365;-0.078914898;-0.078914388;-0.07891415;-0.07891485;-0.0789152;-0.07891394;35.2;36.5;39.7;23.0;23.0;24.830;44.4;999.51;
06132026-23:27:58;-0.078914;-0.0789143121;-0.0789137007;-0.0789137032;-0.078914577;-0.078914382;-0.07891424;-0.07891595;-0.07891525;-0.07891386;35.2;36.5;39.7;23.0;23.0;24.830;44.4;999.40;
06132026-23:28:24;-0.078914;-0.0789143786;-0.0789136875;-0.0789136665;-0.078914706;-0.078914372;-0.07891414;-0.07891571;-0.07891519;-0.07891395;35.2;36.5;39.7;23.0;23.0;24.840;44.4;999.38;
06132026-23:30:17;-0.087748;-0.0877484062;-0.0877477403;-0.0877477118;-0.087748473;-0.087748459;-0.08774815;-0.08774926;-0.08774908;-0.08774775;35.2;36.6;39.7;23.0;23.0;24.890;44.4;999.32;
06132026-23:30:44;-0.087748;-0.0877483536;-0.0877477288;-0.087747759;-0.087748629;-0.087748472;-0.08774814;-0.08774926;-0.08774906;-0.08774776;35.2;36.6;39.7;23.0;23.0;24.880;44.4;999.28;
06132026-23:31:10;-0.087748;-0.0877483151;-0.0877476809;-0.0877477258;-0.087748648;-0.087748489;-0.08774812;-0.08774963;-0.08774908;-0.08774782;35.2;36.6;39.7;23.0;23.0;24.860;44.3;999.19;
06132026-23:31:36;-0.087748;-0.08774821;-0.0877477337;-0.087747696;-0.087748401;-0.087748505;-0.08774809;-0.08774914;-0.08774911;-0.08774775;35.2;36.6;39.7;23.0;23.0;24.870;44.3;999.23;
06132026-23:33:30;0.19736;0.197358878;0.197359028;0.197359045;0.197357149;0.197358835;0.1973585;0.19735726;0.19735639;0.1973577;35.2;36.6;39.7;23.0;23.0;24.730;44.2;999.12;
06132026-23:33:56;0.19736;0.197359033;0.197359129;0.197358984;0.197357082;0.197358862;0.19735849;0.19735713;0.19735632;0.19735779;35.2;36.6;39.7;23.0;23.0;24.660;44.3;999.13;
06132026-23:34:22;0.19736;0.197358951;0.197359076;0.197359117;0.197357036;0.197358834;0.19735851;0.19735713;0.19735629;0.19735778;35.2;36.6;39.7;23.0;23.0;24.610;44.2;999.10;
06132026-23:34:48;0.19736;0.197358988;0.197359015;0.19735891;0.197356989;0.197358836;0.19735837;0.19735762;0.19735639;0.19735778;35.2;36.6;39.7;23.0;23.0;24.540;44.2;999.15;
06132026-23:36:42;-0.157176;-0.157176115;-0.157175482;-0.157175421;-0.157176218;-0.157177019;-0.15717584;-0.1571777;-0.1571765;-0.1571748;35.2;36.6;39.7;23.0;23.0;24.350;44.2;999.11;
06132026-23:37:08;-0.157176;-0.157176113;-0.157175504;-0.157175433;-0.157176175;-0.157177046;-0.15717592;-0.15717795;-0.15717654;-0.15717483;35.2;36.6;39.7;23.0;23.0;24.300;44.2;999.17;
06132026-23:37:34;-0.157176;-0.157176286;-0.157175608;-0.157175584;-0.157175966;-0.157177073;-0.15717594;-0.1571777;-0.15717655;-0.15717485;35.2;36.6;39.7;23.0;23.0;24.260;44.2;999.16;
06132026-23:38:01;-0.157176;-0.157176171;-0.15717554;-0.157175559;-0.157176013;-0.157177066;-0.15717601;-0.15717783;-0.15717658;-0.15717489;35.2;36.6;39.7;23.0;23.0;24.230;44.2;999.11;
06132026-23:39:54;0.129982;0.129981077;0.129981359;0.129981205;0.129979561;0.129981285;0.12998083;0.12997968;0.12997935;0.1299803;35.2;36.6;39.7;23.0;23.0;24.200;44.3;999.18;
06132026-23:40:20;0.129982;0.129981084;0.129981359;0.129981235;0.129979627;0.129981286;0.12998102;0.12997919;0.12997934;0.12998038;35.2;36.6;39.7;23.0;23.0;24.200;44.4;999.10;
06132026-23:40:46;0.129982;0.129981093;0.129981371;0.129981279;0.129979834;0.129981321;0.12998093;0.12997968;0.12997942;0.1299804;35.2;36.6;39.7;23.0;23.0;24.220;44.4;999.07;
06132026-23:41:13;0.129982;0.129981187;0.129981295;0.12998127;0.129979694;0.129981334;0.12998081;0.12997956;0.12997943;0.12998041;35.2;36.6;39.7;23.0;23.0;24.230;44.4;999.09;
06132026-23:43:06;0.144443;0.144442291;0.14444236;0.144442179;0.14444052;0.144442239;0.14444185;0.14444078;0.14444018;0.14444123;35.2;36.6;39.7;23.0;23.0;24.320;44.5;999.12;
06132026-23:43:32;0.144443;0.14444206;0.144442285;0.144442223;0.144440459;0.144442254;0.14444181;0.14444042;0.1444403;0.14444122;35.2;36.6;39.7;23.0;23.0;24.330;44.5;999.05;
06132026-23:43:59;0.144443;0.14444207;0.144442381;0.14444219;0.144440275;0.144442248;0.14444177;0.14444066;0.14444017;0.1444414;35.2;36.6;39.7;23.0;23.0;24.350;44.5;999.03;
06132026-23:44:25;0.144443;0.144442065;0.144442304;0.144442291;0.144440475;0.144442258;0.1444418;0.14444054;0.14444019;0.14444132;35.2;36.6;39.7;23.0;23.0;24.370;44.5;999.03;
06132026-23:46:18;0.073392;0.0733913002;0.0733917818;0.0733916458;0.073390226;0.073391729;0.07339115;0.0733902;0.07338993;0.07339078;35.2;36.5;39.7;23.0;23.0;24.490;44.5;998.94;
06132026-23:46:44;0.073392;0.0733912389;0.0733917999;0.07339163;0.073390075;0.073391753;0.07339123;0.07338983;0.07339001;0.07339074;35.2;36.5;39.7;23.0;23.0;24.500;44.5;998.93;
06132026-23:47:11;0.073392;0.0733913983;0.0733917223;0.073391483;0.073390272;0.073391775;0.07339114;0.0733902;0.07338991;0.07339076;35.2;36.5;39.7;23.0;23.0;24.530;44.5;998.94;
06132026-23:47:37;0.073392;0.0733913423;0.0733916876;0.0733916055;0.073390387;0.073391757;0.07339123;0.07338995;0.07338987;0.07339075;35.2;36.5;39.7;23.0;23.0;24.540;44.5;999.00;
06132026-23:49:30;-0.183798;-0.183798133;-0.183797266;-0.183797205;-0.183797714;-0.183799252;-0.18379801;-0.18379913;-0.18379835;-0.1837963;35.1;36.5;39.7;23.0;23.0;24.590;44.5;998.90;
06132026-23:49:56;-0.183798;-0.183798138;-0.183797401;-0.183797297;-0.183797541;-0.183799257;-0.18379786;-0.18379913;-0.18379846;-0.18379626;35.1;36.5;39.7;23.0;23.0;24.590;44.5;998.91;
06132026-23:50:23;-0.183798;-0.183798259;-0.183797372;-0.183797623;-0.183797523;-0.183799294;-0.18379779;-0.18379901;-0.18379834;-0.18379624;35.1;36.5;39.7;23.0;23.0;24.590;44.5;998.85;
06132026-23:50:49;-0.183798;-0.183798126;-0.183797365;-0.183797348;-0.183797334;-0.183799265;-0.18379779;-0.18379864;-0.18379838;-0.18379621;35.1;36.5;39.7;23.0;23.0;24.610;44.5;998.85;
06132026-23:52:42;-0.092137;-0.0921372923;-0.0921366918;-0.0921367933;-0.092137617;-0.09213753;-0.09213718;-0.09213812;-0.09213798;-0.09213664;35.2;36.5;39.7;23.0;23.0;24.650;44.5;998.75;
06132026-23:53:09;-0.092137;-0.0921373308;-0.092136667;-0.0921366848;-0.092137396;-0.092137536;-0.09213722;-0.09213836;-0.092138;-0.09213669;35.2;36.5;39.7;23.0;23.0;24.660;44.4;998.82;
06132026-23:53:35;-0.092137;-0.0921373869;-0.0921366902;-0.0921366498;-0.092137326;-0.092137547;-0.0921372;-0.09213848;-0.09213791;-0.09213664;35.2;36.5;39.7;23.0;23.0;24.690;44.4;998.78;
06132026-23:54:01;-0.092137;-0.0921369176;-0.0921366257;-0.0921367303;-0.092137572;-0.092137541;-0.09213737;-0.09213824;-0.0921379;-0.09213669;35.2;36.5;39.7;23.0;23.0;24.720;44.4;998.68;
06132026-23:55:54;0.030986;0.0309853755;0.0309858713;0.0309858677;0.030984474;0.030985957;0.03098552;0.03098381;0.03098485;0.03098496;35.2;36.6;39.7;23.0;23.0;24.700;44.4;998.71;
06132026-23:56:21;0.030986;0.0309854736;0.0309857788;0.030985719;0.030984587;0.030985948;0.03098549;0.0309843;0.03098494;0.03098498;35.2;36.6;39.7;23.0;23.0;24.640;44.4;998.70;
06132026-23:56:47;0.030986;0.0309854666;0.0309857855;0.0309857855;0.030984516;0.030985953;0.03098548;0.03098418;0.0309849;0.03098502;35.2;36.6;39.7;23.0;23.0;24.620;44.3;998.76;
06132026-23:57:13;0.030986;0.0309853948;0.0309858185;0.030985733;0.030984556;0.030985976;0.03098542;0.03098405;0.03098504;0.03098496;35.2;36.6;39.7;23.0;23.0;24.570;44.3;998.79;
06132026-23:59:06;-0.069136;-0.0691363662;-0.0691358976;-0.0691358376;-0.069136829;-0.069136378;-0.06913615;-0.06913777;-0.06913682;-0.0691359;35.2;36.5;39.7;23.0;23.0;24.370;44.3;998.84;
06132026-23:59:33;-0.069136;-0.0691363592;-0.0691358381;-0.0691356644;-0.06913679;-0.069136401;-0.06913638;-0.06913777;-0.0691368;-0.06913593;35.2;36.5;39.7;23.0;23.0;24.330;44.3;998.80;
06132026-23:59:59;-0.069136;-0.0691361648;-0.0691358447;-0.0691357362;-0.069136692;-0.069136371;-0.06913615;-0.06913777;-0.06913683;-0.06913596;35.2;36.5;39.7;23.0;23.0;24.290;44.3;998.73;
06142026-00:00:25;-0.069136;-0.0691363207;-0.0691356862;-0.0691358324;-0.069136815;-0.069136386;-0.06913615;-0.06913765;-0.06913683;-0.0691359;35.2;36.5;39.7;23.0;23.0;24.240;44.3;998.77;
06142026-00:02:18;0.041;0.0409995098;0.0409997471;0.0409998677;0.040998349;0.040999895;0.04099936;0.04099763;0.04100002;0.04099901;35.2;36.6;39.7;23.0;23.0;24.080;44.3;998.75;
06142026-00:02:44;0.041;0.0409993644;0.0409996827;0.0409998922;0.040998267;0.040999921;0.04099951;0.04099788;0.04100008;0.040999;35.2;36.6;39.7;23.0;23.0;24.030;44.3;998.83;
06142026-00:03:11;0.041;0.0409993732;0.0409997091;0.0409998625;0.040998276;0.0409999;0.04099945;0.04099776;0.04100001;0.04099897;35.2;36.6;39.7;23.0;23.0;23.980;44.3;998.75;
06142026-00:03:37;0.041;0.0409994397;0.0409997603;0.040999768;0.040998324;0.040999919;0.04099955;0.040998;0.04100007;0.04099901;35.2;36.6;39.7;23.0;23.0;23.950;44.3;998.76;
06142026-00:05:30;0.090707;0.0907063292;0.0907066275;0.0907065293;0.090704967;0.090706559;0.09070606;0.09070428;0.09070468;0.09070567;35.2;36.5;39.7;23.0;23.0;24.010;44.5;998.63;
06142026-00:05:56;0.090707;0.0907062259;0.0907065631;0.0907066097;0.09070498;0.090706575;0.09070613;0.09070477;0.09070459;0.0907057;35.2;36.5;39.7;23.0;23.0;24.030;44.5;998.67;
06142026-00:06:23;0.090707;0.0907061331;0.0907065416;0.0907064348;0.090704962;0.090706581;0.0907061;0.09070477;0.0907047;0.09070568;35.2;36.5;39.7;23.0;23.0;24.070;44.6;998.72;
06142026-00:06:49;0.090707;0.0907062241;0.0907066705;0.0907064086;0.090705203;0.090706584;0.0907062;0.09070501;0.09070468;0.09070565;35.2;36.5;39.7;23.0;23.0;24.080;44.6;998.65;
06142026-00:08:42;0.061781;0.0617803405;0.0617807515;0.0617806115;0.061779347;0.061780832;0.06178029;0.06177939;0.0617798;0.06177988;35.2;36.5;39.7;23.0;23.0;24.260;44.7;998.66;
06142026-00:09:08;0.061781;0.0617803528;0.0617807565;0.0617806448;0.061779203;0.061780846;0.06178028;0.06177914;0.06177993;0.0617798;35.2;36.5;39.7;23.0;23.0;24.280;44.7;998.63;
06142026-00:09:35;0.061781;0.0617803125;0.0617807416;0.0617806973;0.061779374;0.06178087;0.06178033;0.06177902;0.06177973;0.06177986;35.2;36.5;39.7;23.0;23.0;24.320;44.7;998.62;
06142026-00:10:01;0.061781;0.0617804964;0.0617807813;0.0617806518;0.06177947;0.06178085;0.06178016;0.06177914;0.06177983;0.06177984;35.2;36.5;39.7;23.0;23.0;24.350;44.7;998.59;
06142026-00:11:54;-0.110769;-0.110769327;-0.110768646;-0.110768537;-0.110769349;-0.110769643;-0.11076906;-0.11077049;-0.11076932;-0.11076835;35.1;36.5;39.6;23.0;23.0;24.520;44.6;998.54;
06142026-00:12:21;-0.110769;-0.110769277;-0.110768397;-0.110768512;-0.110769316;-0.110769692;-0.11076928;-0.11077061;-0.1107693;-0.11076829;35.1;36.5;39.6;23.0;23.0;24.520;44.6;998.54;
06142026-00:12:47;-0.110769;-0.110769275;-0.110768551;-0.110768639;-0.110769541;-0.110769698;-0.11076917;-0.11077024;-0.11076938;-0.11076835;35.1;36.5;39.6;23.0;23.0;24.520;44.6;998.60;
06142026-00:13:13;-0.110769;-0.110769312;-0.110768524;-0.110768602;-0.110769317;-0.110769654;-0.11076908;-0.11077073;-0.11076929;-0.11076838;35.1;36.5;39.6;23.0;23.0;24.540;44.6;998.60;
06142026-00:15:06;0.196922;0.196920971;0.196921152;0.196921094;0.196919007;0.196920865;0.19692036;0.19691945;0.19691831;0.19691983;35.1;36.4;39.6;23.0;23.0;24.560;44.6;998.60;
06142026-00:15:33;0.196922;0.196921034;0.196921168;0.196921006;0.196919076;0.196920861;0.19692058;0.19691957;0.19691828;0.19691995;35.1;36.4;39.6;23.0;23.0;24.550;44.6;998.62;
